archivo,d49,i10,n28,r10,r11,r50,r52,r59,r60,r69
S0212-16112007000100015-1,0,1,0,0,0,0,0,0,0,1
S0212-16112007000800012-1,1,0,0,0,0,0,0,0,1,0
S0212-16112009000300015-1,0,0,0,0,0,0,0,0,0,1
S0212-16112011000600041-1,0,0,0,0,0,0,0,0,0,1
S0212-16112012000500042-1,0,0,0,1,0,1,0,0,0,1
S0212-16112012000600045-1,0,0,0,0,0,1,0,0,0,0
S0212-71992003000500006-1,0,0,0,0,0,1,0,1,0,1
S0212-71992004000300009-1,0,0,0,0,0,1,0,1,0,1
S0212-71992004001100007-1,0,1,0,0,0,1,0,0,1,0
S0212-71992005000400007-1,0,1,0,0,0,1,0,1,0,0
S0212-71992005000400009-1,0,0,0,0,0,1,0,1,0,1
S0212-71992005001100007-1,0,0,0,0,0,0,0,1,0,0
S0212-71992006000100006-1,0,0,0,0,0,1,0,1,0,0
S0212-71992006000100008-1,0,0,0,1,1,1,0,1,0,0
S0212-71992006000700008-1,0,0,0,0,0,0,0,1,0,0
S0212-71992006000800008-1,0,1,0,0,0,0,0,1,0,0
S0212-71992006000900007-1,0,0,0,0,1,0,0,1,0,0
S0212-71992007000100007-1,0,1,0,1,0,1,0,1,0,0
S0212-71992007000200007-1,0,0,0,0,0,1,0,0,0,1
S0212-71992007000400005-1,0,0,0,0,0,1,0,1,0,1
S0212-71992007000600008-1,0,0,0,0,0,1,0,1,1,1
S0212-71992008000700009-1,0,0,0,0,0,1,1,0,1,0
S0213-12852003000500002-1,0,1,0,0,0,0,0,0,0,0
S0213-12852003000600002-1,0,0,0,0,0,0,1,0,0,0
S0213-12852007000100002-1,0,0,0,0,0,0,1,0,0,0
S0365-66912004000600009-2,0,0,0,0,0,0,0,0,1,0
S0365-66912004000800009-1,0,0,0,0,0,0,0,0,0,1
S0365-66912004001000009-1,0,0,0,0,0,0,0,0,1,1
S0365-66912004001100011-1,0,1,0,0,0,0,1,0,0,0
S0365-66912004001200010-2,0,0,0,0,0,0,0,0,1,0
S0365-66912005001200010-1,1,0,0,0,0,0,0,0,0,0
S0365-66912006000900010-1,0,0,0,0,0,0,1,0,0,0
S0365-66912006001200010-1,1,0,0,0,0,0,0,0,0,0
S0365-66912007000100010-1,0,1,0,0,0,0,0,0,1,0
S0365-66912008000700010-1,0,0,0,0,0,0,0,0,1,0
S0365-66912009000100008-1,0,0,0,0,0,0,0,0,1,0
S0365-66912009000800005-1,0,1,0,0,0,0,0,0,0,0
S0365-66912010000300005-1,0,1,0,0,0,0,0,0,0,0
S0365-66912010000700004-1,0,1,0,0,0,0,0,0,1,0
S0365-66912011000600006-1,0,1,0,0,0,0,0,1,1,0
S0365-66912012000200004-1,0,1,0,0,0,0,0,0,1,1
S0365-66912012000500003-1,0,1,0,0,0,0,1,0,0,1
S0376-78922009000100014-1,0,0,0,0,0,0,0,1,0,0
S0376-78922011000500005-1,0,0,0,0,0,0,0,0,0,1
S0376-78922013000300013-1,0,1,0,0,0,0,0,0,0,0
S0376-78922014000200012-1,0,0,0,0,0,0,0,0,1,0
S0376-78922016000200011-1,0,0,0,0,0,0,0,0,1,0
S0376-78922016000300005-1,0,0,0,0,0,0,1,0,0,0
S0378-48352005000100005-1,0,0,0,0,0,0,1,1,0,0
S0378-48352005000100005-2,0,0,0,0,0,0,0,1,0,1
S0378-48352006000300005-1,0,0,0,0,0,1,0,1,0,1
S0378-48352006000300008-1,0,0,0,0,0,0,0,0,0,1
S0378-48352006000400006-1,0,1,0,0,0,0,0,0,0,1
S1130-01082005001000011-1,0,0,0,1,0,0,0,0,0,0
S1130-01082005001100016-1,0,0,0,1,0,1,0,0,0,0
S1130-01082005001100017-2,0,0,1,1,1,0,0,0,0,0
S1130-01082006000900014-1,0,0,0,1,1,1,0,0,0,0
S1130-01082006001000017-1,0,1,0,0,0,0,0,0,0,0
S1130-01082007000100009-1,0,0,0,0,0,1,0,0,0,1
S1130-01082007000100013-1,0,0,0,1,0,0,0,1,0,0
S1130-01082007000400010-1,0,0,0,1,1,0,0,1,0,0
S1130-01082007000400016-1,0,0,0,0,0,1,1,0,0,0
S1130-01082007000700011-2,1,0,0,0,0,0,0,1,0,1
S1130-01082008000100009-1,0,0,0,0,0,0,0,0,0,1
S1130-01082008000100010-1,0,0,0,0,0,0,0,0,0,1
S1130-01082008000200009-1,0,0,0,0,0,0,0,0,0,1
S1130-01082008000500017-2,0,0,0,1,1,0,0,0,0,0
S1130-01082008000800011-1,0,0,0,0,0,1,0,0,0,0
S1130-01082008000800019-1,0,0,0,1,0,0,0,0,0,0
S1130-01082008000900011-1,0,0,0,0,0,0,0,1,0,0
S1130-01082009000300015-1,0,0,0,1,0,0,0,0,0,0
S1130-01082009000400009-1,1,0,0,0,0,1,1,1,0,1
S1130-01082009000400011-1,0,1,0,0,0,0,0,0,0,0
S1130-01082009000400015-1,0,0,0,1,0,0,0,0,0,0
S1130-01082009000500011-1,0,0,0,0,0,1,0,0,1,0
S1130-01082010000100021-1,0,0,0,0,1,0,0,0,0,0
S1130-01082010000400015-1,0,0,0,0,0,0,0,0,0,1
S1130-05582008000400004-5,0,0,1,0,0,0,0,0,0,0
S1130-05582009000400005-1,0,0,0,0,0,0,1,0,0,0
S1130-05582010000200003-1,0,0,0,0,0,0,1,0,0,0
S1130-05582010000200005-1,0,0,0,0,0,0,1,0,0,0
S1130-05582012000300005-1,0,0,0,0,0,0,0,1,0,0
S1130-05582012000400006-1,0,0,0,0,0,0,0,0,1,0
S1130-05582013000200007-1,0,0,0,0,0,0,0,1,0,0
S1130-05582015000300007-1,1,0,0,0,0,0,0,0,0,0
S1130-05582016000100005-1,0,0,0,0,0,0,0,0,0,1
S1130-14732005000500006-1,0,0,0,0,0,0,1,0,0,1
S1130-14732006000400004-1,0,0,0,0,0,0,1,0,0,0
S1130-14732009000600008-1,0,0,0,0,0,0,0,0,1,0
S1130-63432013000500014-1,0,0,0,0,0,1,0,1,0,1
S1130-63432014000500008-1,0,0,0,0,0,0,0,0,0,1
S1130-63432015000200008-1,1,1,0,0,0,1,0,0,0,0
S1130-63432016000600014-1,0,1,0,0,0,0,1,1,0,0
S1134-80462006000600005-1,0,0,0,0,1,0,0,1,0,1
S1134-80462008000200008-1,0,0,0,0,0,0,1,0,0,0
S1134-80462009000100005-1,0,0,0,0,1,0,1,0,0,1
S1134-80462009000100005-16,0,0,0,0,0,0,1,0,0,0
S1134-80462013000400006-2,0,0,0,0,0,0,1,0,1,0
S1134-80462015000300003-1,0,1,0,0,0,0,0,0,0,0
S1135-76062013000100008-1,0,0,0,1,1,0,0,0,0,0
S1135-76062013000200010-1,0,1,0,0,0,0,0,0,0,0
S1137-66272007000300014-1,0,1,0,1,0,1,0,0,1,0
S1137-66272008000300009-1,0,0,0,1,0,0,0,1,0,0
S1137-66272008000500009-1,0,0,0,0,0,0,1,0,1,0
S1137-66272009000100010-1,0,0,0,0,0,1,0,0,0,0
S1137-66272009000500015-1,0,0,0,1,0,0,0,1,0,0
S1137-66272011000300023-1,0,0,0,1,0,0,1,0,0,0
S1137-66272012000300023-1,0,0,0,0,0,0,1,0,0,0
S1137-66272013000200019-1,0,0,0,0,0,0,1,0,0,0
S1137-66272014000100019-1,0,0,0,0,0,0,1,0,0,0
S1137-66272014000300016-1,0,0,0,0,0,1,0,0,1,0
S1137-66272015000300014-1,0,1,0,0,0,0,0,0,0,1
S1137-66272016000300010-1,0,0,0,1,1,1,0,0,1,0
S1139-13752009000200011-1,0,0,0,0,1,0,0,0,0,0
S1139-76322009000700016-1,0,0,0,1,1,0,1,0,0,1
S1139-76322011000200007-1,0,0,0,0,0,0,1,0,0,0
S1139-76322014000100006-1,0,0,0,0,0,0,0,0,1,0
S1139-76322014000500014-1,0,1,0,0,1,0,0,0,0,0
S1139-76322015000300018-2,0,0,0,0,0,1,0,0,0,0
S1139-76322015000400008-1,0,0,1,1,0,0,0,0,0,0
S1139-76322017000200009-1,0,0,0,0,0,1,0,0,0,0
S1139-76322017000200010-1,0,0,0,0,0,1,1,0,0,0
S1698-44472004000400012-1,0,0,0,0,0,0,0,1,0,0
S1698-44472005000400012-1,0,0,0,0,0,0,0,1,0,1
S1699-695X2015000100011-1,0,0,0,0,0,0,0,0,0,1
S1699-695X2015000200013-1,0,0,0,0,0,0,1,0,0,0
S1887-85712012000400006-1,0,0,0,1,1,0,0,0,0,0
S1887-85712016000100005-1,0,1,0,0,0,0,1,0,0,0
S1887-85712017000100004-1,0,0,0,0,0,0,1,0,0,0
S1888-75462017000100042-1,0,0,0,0,0,0,1,0,1,0
S2254-28842014000300010-1,0,1,0,1,0,1,0,0,0,0
